Date,AAPL,AMZN,CVX,GS,JNJ,JPM,MSFT,NVDA,PFE,PG,SPY,XOM
2025-02-11,231.82725524902344,232.75999450683594,150.4649200439453,634.2951049804688,151.49269104003906,269.4646911621094,408.4271240234375,132.76370239257812,24.200986862182617,166.0753936767578,598.2842407226562,107.71665954589844
2025-02-12,236.06277465820312,228.92999267578125,148.03744506835938,636.0199584960938,150.64852905273438,269.9154968261719,406.0447082519531,131.10414123535156,24.144107818603516,166.22244262695312,596.3568725585938,104.47581481933594
2025-02-13,240.70689392089844,230.3699951171875,148.97402954101562,635.970947265625,152.57943725585938,270.76800537109375,407.5337219238281,135.2530059814453,24.305259704589844,167.63392639160156,602.6529541015625,105.23493194580078
2025-02-14,243.76644897460938,228.67999267578125,150.10459899902344,647.3389892578125,151.51210021972656,271.0325622558594,405.43914794921875,138.81204223632812,24.200986862182617,159.66490173339844,602.623291015625,105.34198760986328
2025-02-18,243.6368865966797,226.64999389648438,150.89697265625,658.7462158203125,151.59036254882812,274.3250732421875,406.64031982421875,139.3618927001953,24.22942543029785,162.15460205078125,604.3924560546875,107.19111633300781
2025-02-19,244.03550720214844,226.6300048828125,151.93089294433594,654.7869873046875,154.42674255371094,273.6391296386719,411.73272705078125,139.19192504882812,24.542245864868164,163.193603515625,605.8157958984375,107.34683227539062
2025-02-20,244.9922332763672,222.8800048828125,153.43832397460938,629.414794921875,156.17745971679688,261.43927001953125,413.91107177734375,140.07168579101562,24.551725387573242,163.8993682861328,603.2954711914062,109.00131225585938
2025-02-21,244.71319580078125,216.5800018310547,151.63134765625,613.0879516601562,158.74000549316406,258.93072509765625,406.03326416015625,134.3932342529297,24.9309024810791,166.85955810546875,592.9766235351562,107.72639465332031
2025-02-24,246.25791931152344,212.7100067138672,152.5686492919922,613.6172485351562,160.14842224121094,256.0889587402344,401.8457336425781,130.244384765625,25.262683868408203,167.16342163085938,590.2783203125,108.29085540771484
2025-02-25,246.1981201171875,212.8000030517578,151.14820861816406,602.6116943359375,162.44686889648438,252.22813415527344,395.7782287597656,126.59537506103516,25.34799575805664,169.23165893554688,587.3427734375,106.7920913696289
2025-02-26,239.5408935546875,214.35000610351562,149.9113311767578,605.4146118164062,159.50291442871094,253.59024047851562,397.5984802246094,131.24411010742188,25.044654846191406,167.9083709716797,587.6392211914062,106.52931213378906
2025-02-27,236.49131774902344,208.74000549316406,151.38978576660156,595.8399658203125,160.1386260986328,253.84498596191406,390.4368896484375,120.11714935302734,24.741313934326172,168.56512451171875,578.2593994140625,107.20084381103516
2025-02-28,241.01583862304688,212.27999877929688,153.27406311035156,612.8682250976562,161.4003448486328,259.33245849609375,394.87310791015625,124.8858413696289,25.054136276245117,170.3980712890625,587.283447265625,108.34925842285156
2025-03-03,237.2188262939453,205.02000427246094,147.93043518066406,596.0961303710938,163.6107635498047,255.3834228515625,386.4184265136719,114.02880859375,24.88350486755371,172.11343383789062,576.9942626953125,104.87483978271484
2025-03-04,235.1259765625,203.8000030517578,146.87716674804688,572.3412475585938,161.79156494140625,245.2218017578125,386.53778076171875,115.95828247070312,24.409534454345703,169.7511444091797,570.1644897460938,104.66072845458984
2025-03-05,234.93663024902344,208.36000061035156,145.72727966308594,584.0906372070312,161.49813842773438,246.47608947753906,398.8816223144531,117.26792907714844,24.589643478393555,171.15284729003906,576.29248046875,102.61695861816406
2025-03-06,234.5280303955078,200.6999969482422,147.79515075683594,559.0751953125,162.19256591796875,241.58633422851562,394.7736511230469,110.53976440429688,24.874027252197266,171.2018585205078,566.0626220703125,104.73858642578125
2025-03-07,238.2552947998047,199.25,151.07090759277344,551.1962890625,163.03372192382812,237.4119415283203,391.2127380371094,112.65918731689453,25.338516235351562,172.46630859375,569.2353515625,106.1010971069336
2025-03-10,226.70477294921875,194.5399932861328,152.2594451904297,523.6103515625,164.02154541015625,227.55409240722656,378.13287353515625,106.95074462890625,25.253202438354492,172.77017211914062,554.073486328125,108.80667114257812
2025-03-11,220.08740234375,196.58999633789062,148.88706970214844,523.3838500976562,162.22190856933594,224.5359649658203,378.4212951660156,108.73026275634766,24.63703727722168,169.6923370361328,549.467529296875,106.23735809326172
2025-03-12,216.24057006835938,198.88999938964844,147.5245819091797,527.5990600585938,159.27793884277344,223.3208770751953,381.22625732421875,115.71900177001953,24.37161636352539,165.036376953125,552.3832397460938,106.2081527709961
2025-03-13,208.96543884277344,193.88999938964844,148.43289184570312,516.8641357421875,159.41488647460938,220.6653289794922,376.750244140625,115.55902862548828,24.26734161376953,165.2520294189453,545.019775390625,105.7604751586914
2025-03-14,212.762451171875,197.9499969482422,151.7279815673828,533.2127685546875,159.2388153076172,227.76966857910156,386.4880676269531,121.64791870117188,24.381093978881836,164.64431762695312,556.2775268554688,108.90399932861328
2025-03-17,213.27073669433594,195.74000549316406,153.3706817626953,542.992431640625,159.26815795898438,229.22970581054688,386.6273193359375,119.50830841064453,24.69391632080078,166.39886474609375,560.567138671875,110.71419525146484
2025-03-18,211.96519470214844,192.82000732421875,155.39024353027344,543.42578125,160.64723205566406,230.2488250732422,381.4749450683594,115.40904998779297,24.94038200378418,164.38946533203125,554.5083618164062,110.59740447998047
2025-03-19,214.50650024414062,195.5399932861328,158.52105712890625,548.901611328125,159.41488647460938,234.30563354492188,385.75201416015625,117.49866485595703,24.845584869384766,165.23243713378906,560.54736328125,112.32002258300781
2025-03-20,213.37037658691406,194.9499969482422,159.21678161621094,554.1607666015625,159.4442138671875,234.20762634277344,384.7772216796875,118.50848388671875,24.826629638671875,164.23263549804688,558.9264526367188,112.7968978881836
2025-03-21,217.5261688232422,196.2100067138672,159.1974639892578,556.58349609375,160.0408477783203,236.77499389648438,389.1736755371094,117.67863464355469,24.911945343017578,163.3896484375,559.11083984375,112.40760040283203
2025-03-24,219.97779846191406,203.25999450683594,159.45835876464844,571.3169555664062,159.70828247070312,243.07582092285156,390.9839782714844,121.38796997070312,24.77923011779785,162.37025451660156,569.1236572265625,112.69957733154297
2025-03-25,222.9875030517578,205.7100067138672,160.34735107421875,577.0685424804688,157.4880828857422,246.08413696289062,393.0528869628906,120.66809844970703,24.21994400024414,159.62570190429688,570.4917602539062,113.46841430664062
2025-03-26,220.77505493164062,201.1300048828125,162.30892944335938,565.2305297851562,158.1727294921875,245.9861297607422,387.89056396484375,113.7393569946289,23.89764404296875,163.28184509277344,563.6810302734375,115.10343933105469
2025-03-27,223.087158203125,201.36000061035156,161.03341674804688,550.4575805664062,159.5518035888672,243.13458251953125,388.497314453125,111.40977478027344,23.708057403564453,165.36965942382812,562.18408203125,114.7336196899414
2025-03-28,217.15740966796875,192.72000122070312,160.49229431152344,534.8968505859375,160.11907958984375,237.9705047607422,376.78009033203125,109.65009307861328,23.89764404296875,164.70314025878906,550.8626708984375,114.5779037475586
2025-03-31,221.37301635742188,190.25999450683594,161.65184020996094,538.0188598632812,162.20236206054688,240.37127685546875,373.3883056640625,108.3603286743164,24.020877838134766,167.04580688476562,554.5604858398438,115.74576568603516
2025-04-01,222.4293975830078,192.1699981689453,162.8307342529297,540.1461791992188,149.88851928710938,238.76422119140625,380.15203857421875,110.13001251220703,23.262523651123047,167.1830291748047,556.1267700195312,115.85283660888672
2025-04-02,223.12701416015625,196.00999450683594,160.8594970703125,554.5743408203125,151.9522247314453,240.88082885742188,380.1023254394531,110.39995574951172,23.414194107055664,166.14402770996094,559.6461791992188,115.49272918701172
2025-04-03,202.49755859375,178.41000366210938,150.85829162597656,503.4897155761719,156.3144073486328,224.0950164794922,371.1204528808594,101.78153228759766,23.025537490844727,168.97679138183594,532.06640625,109.4197998046875
2025-04-04,187.738037109375,171.0,138.4510498046875,463.6816711425781,149.8787384033203,207.32412719726562,357.9212341308594,94.29288482666016,21.77425193786621,160.5078582763672,500.9176330566406,101.54639434814453
2025-04-07,180.84161376953125,175.25999450683594,135.42654418945312,458.4619445800781,147.31619262695312,211.42564392089844,355.9517822265625,97.62227630615234,21.451950073242188,157.05755615234375,500.025390625,100.18389129638672
2025-04-08,171.83242797851562,170.66000366210938,132.31504821777344,455.2217102050781,146.70980834960938,213.82147216796875,352.66937255859375,96.28252410888672,20.70307731628418,155.25399780273438,492.1936340332031,98.07198333740234
2025-04-09,198.17234802246094,191.10000610351562,141.10838317871094,509.0442810058594,147.65853881835938,231.0458984375,388.4077453613281,114.30924987792969,21.319238662719727,159.10618591308594,543.8834838867188,102.96731567382812
2025-04-10,189.77105712890625,181.22000122070312,130.4307861328125,482.3841552734375,145.4285430908203,223.9175262451172,379.3164978027344,107.55047607421875,20.466089248657227,160.32162475585938,520.0510864257812,97.25447845458984
2025-04-11,197.4747314453125,184.8699951171875,131.0588836669922,486.95391845703125,148.40185546875,232.8797607421875,386.3786926269531,110.90986633300781,20.769433975219727,163.6053009033203,529.3302001953125,100.37853240966797
2025-04-14,201.829833984375,182.1199951171875,130.75933837890625,496.3494567871094,150.9741668701172,231.42054748535156,385.7420654296875,110.68990325927734,20.9685001373291,165.78134155273438,534.4654541015625,100.62183380126953
2025-04-15,201.45114135742188,179.58999633789062,130.005615234375,500.2003173828125,150.25039672851562,229.85293579101562,383.67315673828125,112.17963409423828,21.27184295654297,165.1343994140625,532.9684448242188,100.339599609375
2025-04-16,193.6079559326172,174.3300018310547,130.7979736328125,491.4941101074219,150.5340576171875,226.3824005126953,369.6284484863281,104.47103881835938,20.89266586303711,163.09559631347656,521.1217041015625,101.40042114257812
2025-04-17,196.3087158203125,172.61000061035156,133.22337341308594,501.7760314941406,154.01596069335938,228.69937133789062,365.8188781738281,101.4715805053711,20.987457275390625,167.25164794921875,521.8651733398438,104.05732727050781
